DateTime,hp_comp_1,lp_comp_1,comp_current_1,cond_current_1,fan_current_1,hp_comp_2,lp_comp_2,comp_current_2,cond_current_2,fan_current_2,return_air_temp,outdoor_temp,heater_temp,lp_plate_temp_1,lp_plate_temp_2,superheat_1,superheat_2,comp_start_1,cond_fan_start_1,fan_start_1,comp_start_2,cond_fan_start_2,fan_start_2,heater_start,EF1speed,EF2speed,label
2025-04-11 14:11:39,21.33,5.33,2.8,0.7,5.8,0.0,0.0,0.0,0.0,0.0,27.9,34.1,17.5,28.9,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:11:40,21.3,5.32,2.8,0.7,6.3,0.0,0.0,0.0,0.0,0.0,27.9,34.1,17.5,28.9,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:11:41,21.29,5.33,2.8,0.7,6.1,0.0,0.0,0.0,0.0,0.0,27.9,34.1,17.5,28.9,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:11:42,21.29,5.32,2.8,0.7,5.3,0.0,0.0,0.0,0.0,0.0,27.9,34.1,17.5,28.9,-128.7,21.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:11:43,21.3,5.33,2.7,0.7,6.1,0.0,0.0,0.0,0.0,0.0,27.9,34.1,17.5,28.9,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:11:44,21.3,5.33,2.8,0.7,6.3,0.0,0.0,0.0,0.0,0.0,27.9,34.1,17.5,28.9,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:11:45,21.31,5.32,2.8,0.7,6.3,0.0,0.0,0.0,0.0,0.0,27.9,34.1,17.5,28.9,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:11:46,21.31,5.33,2.8,0.7,5.5,0.0,0.0,0.0,0.0,0.0,27.9,34.1,17.5,28.9,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:11:47,21.28,5.32,2.8,0.7,5.4,0.0,0.0,0.0,0.0,0.0,27.9,34.1,17.5,28.9,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:11:48,21.31,5.33,2.8,0.7,5.5,0.0,0.0,0.0,0.0,0.0,27.9,34.1,17.5,28.9,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:11:49,21.29,5.32,2.8,0.7,5.4,0.0,0.0,0.0,0.0,0.0,27.9,34.1,17.5,28.9,-128.7,21.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:11:50,21.29,5.33,2.8,0.7,5.2,0.0,0.0,0.0,0.0,0.0,27.9,34.1,17.5,28.9,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:11:51,21.28,5.32,2.8,0.7,5.4,0.0,0.0,0.0,0.0,0.0,27.9,34.1,17.5,28.9,-128.7,21.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:11:52,21.3,5.33,2.8,0.7,5.5,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.5,28.9,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:11:53,21.28,5.33,2.8,0.7,5.6,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.5,28.9,-128.7,21.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:11:54,21.29,5.33,2.8,0.7,5.8,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.5,28.9,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:11:55,21.28,5.33,2.8,0.7,5.4,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.9,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:11:56,21.3,5.309999,2.8,0.7,5.1,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.9,-128.7,21.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:11:57,21.28,5.33,2.8,0.7,5.6,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.9,-128.7,21.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:11:58,21.28,5.32,2.8,0.7,5.9,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.9,-128.7,21.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:11:59,21.29,5.33,2.8,0.7,5.6,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.9,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:00,21.29,5.33,2.8,0.7,5.6,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.9,-128.7,21.1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:01,21.28,5.33,2.8,0.7,5.5,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.9,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:02,21.3,5.33,2.8,0.7,5.6,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:03,21.3,5.32,2.8,0.7,6.0,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:04,21.28,5.33,2.8,0.7,5.6,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:05,21.28,5.32,2.8,0.7,5.1,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:06,21.27,5.33,2.8,0.7,5.5,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:07,21.28,5.309999,2.8,0.7,5.6,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:08,21.3,5.33,2.8,0.7,5.6,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:09,21.28,5.32,2.8,0.7,5.4,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:10,21.3,5.32,2.8,0.7,5.6,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:11,21.3,5.33,2.8,0.7,5.4,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:12,21.29,5.309999,2.8,0.7,5.4,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:13,21.3,5.33,2.8,0.7,5.9,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:14,21.29,5.309999,2.7,0.7,5.7,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:15,21.3,5.33,2.8,0.7,6.0,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:16,21.29,5.309999,2.8,0.7,6.2,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,21.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:17,21.3,5.33,2.8,0.7,5.7,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:18,21.29,5.32,2.8,0.7,6.1,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,21.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:19,21.3,5.32,2.8,0.7,5.8,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:20,21.29,5.33,2.8,0.7,5.4,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:21,21.28,5.309999,2.8,0.7,5.8,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:22,21.29,5.33,2.8,0.7,6.2,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:23,21.28,5.32,2.8,0.7,6.1,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,21.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:24,21.29,5.32,2.8,0.7,5.6,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:25,21.28,5.309999,2.8,0.7,6.1,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,21.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:26,21.28,5.3,2.8,0.7,5.4,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:27,21.28,5.309999,2.8,0.7,6.2,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,21.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:28,21.3,5.3,2.8,0.7,6.1,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:29,21.28,5.32,2.8,0.7,5.6,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,21.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:30,21.3,5.3,2.8,0.7,5.2,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,21.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:31,21.28,5.32,2.8,0.7,5.8,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,21.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:32,21.28,5.3,2.8,0.7,5.3,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,21.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:33,21.25,5.309999,2.8,0.7,5.3,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.8,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:34,21.25,5.3,2.8,0.7,5.9,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:35,21.25,5.309999,2.8,0.7,5.1,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:36,21.28,5.309999,2.8,0.7,5.2,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:37,21.25,5.3,2.8,0.7,5.3,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:38,21.24,5.3,2.8,0.7,5.7,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:39,21.25,5.309999,2.8,0.7,5.8,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:40,21.25,5.309999,2.8,0.7,5.5,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:41,21.28,5.309999,2.8,0.7,5.5,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:42,21.28,5.309999,2.8,0.7,5.4,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:43,21.27,5.3,2.8,0.7,5.7,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:44,21.27,5.32,2.8,0.7,6.0,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:45,21.27,5.3,2.8,0.7,5.5,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:46,21.28,5.32,2.8,0.7,5.8,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:47,21.3,5.3,2.8,0.7,5.5,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:48,21.28,5.32,2.8,0.7,5.3,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:49,21.29,5.3,2.8,0.7,5.4,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:50,21.28,5.32,2.8,0.7,5.6,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:51,21.27,5.309999,2.8,0.7,6.2,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:52,21.27,5.32,2.8,0.7,5.8,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:53,21.27,5.32,2.7,0.7,5.9,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:54,21.25,5.32,2.8,0.7,5.6,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:55,21.28,5.32,2.7,0.7,6.0,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:56,21.25,5.32,2.8,0.7,6.4,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:57,21.29,5.33,2.8,0.7,6.4,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:58,21.27,5.32,2.8,0.7,6.0,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:12:59,21.27,5.33,2.8,0.7,6.2,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.4,28.7,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:00,21.27,5.309999,2.8,0.7,6.1,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:01,21.25,5.33,2.8,0.7,5.6,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:02,21.28,5.32,2.8,0.7,6.1,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:03,21.29,5.33,2.8,0.7,6.0,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:04,21.28,5.32,2.8,0.7,5.6,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:05,21.3,5.33,2.8,0.7,5.6,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:06,21.28,5.309999,2.8,0.7,5.9,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:07,21.28,5.33,2.8,0.7,6.3,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:08,21.29,5.33,2.8,0.7,6.4,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:09,21.3,5.33,2.8,0.7,5.7,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:10,21.27,5.33,2.8,0.7,5.7,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:11,21.29,5.33,2.8,0.7,6.0,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:12,21.27,5.33,2.8,0.7,5.9,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:13,21.27,5.33,2.8,0.7,5.8,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:14,21.28,5.33,2.8,0.7,5.9,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:15,21.29,5.33,2.8,0.7,5.9,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:16,21.28,5.33,2.7,0.7,5.3,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:17,21.28,5.33,2.8,0.7,5.6,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:18,21.27,5.33,2.7,0.7,5.6,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:19,21.28,5.32,2.8,0.7,6.2,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:20,21.25,5.33,2.8,0.7,5.8,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:21,21.27,5.32,2.8,0.7,5.5,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:22,21.29,5.32,2.8,0.7,5.3,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:23,21.28,5.33,2.8,0.7,5.7,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:24,21.28,5.32,2.8,0.7,5.6,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:25,21.28,5.33,2.8,0.7,5.5,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:26,21.28,5.32,2.8,0.7,5.7,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:27,21.29,5.33,2.8,0.7,6.1,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:28,21.3,5.33,2.8,0.7,6.1,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:29,21.3,5.33,2.8,0.7,5.5,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:30,21.31,5.32,2.8,0.7,5.5,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:31,21.29,5.33,2.8,0.7,5.7,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
2025-04-11 14:13:32,21.3,5.33,2.8,0.7,5.5,0.0,0.0,0.0,0.0,0.0,27.9,34.0,17.3,28.7,-128.7,20.7,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,85.0,0
