src_id,trg_id,best_f1,best_prec,best_rec,best_thr,avg_prc,roc_auc,macro_F1
source_data,target_data,1.0,1.0,1.0,1.713433861732483,1.0,1.0,0.9997915408820921
source_data,target_data,0.9980528511821976,1.0,0.9961132704053304,2.018937349319458,0.9974916892889116,0.9963765914261253,0.9983307057118068
source_data,target_data,1.0,1.0,1.0,2.9314277172088623,1.0,1.0,0.9998841099942049
source_data,target_data,1.0,1.0,1.0,1.668675422668457,1.0,1.0,0.9997914830977367
source_data,target_data,0.999722145040289,1.0,0.9994444444444445,1.9513896703720093,0.9999536094138946,0.9999746349913389,0.9995829083386927
