src_id,trg_id,best_f1,best_prec,best_rec,best_thr,avg_prc,roc_auc,macro_F1
source_data,target_data,0.8056904927133934,0.6904549509366636,0.9670970428987922,1.6876027584075928,0.8032469358372345,0.7312217844499316,0.689396889630125
source_data,target_data,0.9684848484848485,0.9403687720674775,0.9983340274885465,2.0981528759002686,0.9783844410692638,0.9778109335024097,0.9612985239668653
